Temperature,Heat_Capacity,Magnetisation,Susceptibility
2.379194630872483,0.9396016260550814,0.7724006637037037,0.618674026466808
2.4060402684563758,0.9428705142645981,0.760500195555556,0.6409876355322031
2.4328859060402683,0.9372249661284769,0.7487801837037034,0.6559466662524982
2.4597315436241614,0.9391071389031972,0.7351267555555556,0.6775713906393666
2.4865771812080535,0.9306390753367826,0.7229195140740741,0.6911012282327618
2.513422818791946,0.9225276867729088,0.711041825185185,0.7034757037431784
2.540268456375839,0.9118111946531011,0.6975387259259258,0.7151853430895662
2.5671140939597317,0.897649585954858,0.6839383229629629,0.7256660822639119
2.5939597315436242,0.8845904896053609,0.6740845274074073,0.7308101830749595
2.620805369127517,0.869272182839015,0.6622604562962963,0.7342870880112168
2.6476510067114094,0.8494163102592179,0.6477236148148149,0.7408881452350634
2.674496644295302,0.8314901105964071,0.6375048296296295,0.7401825251827083
2.7013422818791946,0.8166800999894189,0.6260616296296297,0.7421380400035505
2.728187919463087,0.7923276312441033,0.6147549629629628,0.7354203645074127
2.7550335570469797,0.77190834215772,0.6038911288888889,0.7324339904245512
2.7818791946308723,0.7511448833340663,0.5926923851851852,0.7281433050522924
2.808724832214765,0.7301373503741232,0.5831196681481483,0.7198881670004509
2.8355704697986575,0.7132707071892149,0.573326482962963,0.7175679587838266
2.8624161073825505,0.6896347309938559,0.5622013866666665,0.7079275316714692
2.889261744966443,0.6686033508860549,0.5529153185185187,0.6994582329743507
2.9161073825503356,0.6474089036257814,0.5436451555555556,0.688796935242974
2.942953020134228,0.6308073660863247,0.535079134814815,0.681178781579745
2.969798657718121,0.6108064298190536,0.5253104355555557,0.6713764377369661
2.9966442953020134,0.589594660307192,0.5156928474074075,0.6604943655337119
3.023489932885906,0.5732709427948389,0.5089960059259262,0.650714663911317
3.0503355704697985,0.5532894359246135,0.5010037807407408,0.6386880607879739
3.077181208053691,0.537095051681953,0.49465995851851846,0.6272172559231421
3.1040268456375837,0.5186116153569108,0.48470390518518514,0.615951422222299
3.1308724832214763,0.5022284128390688,0.4776236562962962,0.6046455984672802
3.1577181208053693,0.4883777856123505,0.47188776296296303,0.5950516305026932
3.184563758389262,0.47173999739575057,0.46401144888888896,0.5828056326131935
3.2114093959731544,0.45553163893786536,0.4571038340740739,0.5708828375707591
3.238255033557047,0.44383178002414475,0.4522014340740739,0.5604243880071852
3.2651006711409396,0.4286918783117811,0.44573238518518515,0.5487812274854565
3.291946308724832,0.4139986678251208,0.43851519999999994,0.5365088287255576
3.3187919463087248,0.40164365958076986,0.43430030222222227,0.5266758140108937
3.3456375838926173,0.3894622369243038,0.42744222814814825,0.5157781573236371
3.37248322147651,0.37673037589075814,0.4219728829629631,0.5056394108833845
3.3993288590604025,0.36592644993841983,0.41807044740740734,0.4948834505534532
3.426174496644295,0.35412457327049635,0.41142305185185196,0.4847356874587549
3.4530201342281877,0.3443937546431062,0.4080454637037038,0.47508056922347125
3.4798657718120807,0.334922602989228,0.4026570429629629,0.4665872857633736
3.5067114093959733,0.3267526207384704,0.3987352414814816,0.4580464146811925
3.533557046979866,0.3180955671332185,0.3942775466666667,0.449842561567721
3.5604026845637584,0.3089925853417176,0.3902955614814815,0.4402054893432976
3.587248322147651,0.2986971576738037,0.3855562903703702,0.43008204142327544
3.6140939597315436,0.29242820919653756,0.38237672296296293,0.4237753684786494
3.640939597315436,0.2819361819202257,0.37676681481481483,0.41293891406438304
3.6677852348993287,0.27662385161608744,0.3748896948148149,0.4072785465338145
3.6946308724832213,0.2694757291100471,0.3716724622222223,0.399050849959689
3.721476510067114,0.2623027370355817,0.36757409185185186,0.3913201403951833
3.7483221476510065,0.2564448185055396,0.36408045037037023,0.38417070292526645
3.775167785234899,0.249409656535431,0.3609298725925925,0.37656636307866526
3.802013422818792,0.24288920149181362,0.35705263407407417,0.3690108877272762
3.8288590604026846,0.23644345377626858,0.3538565925925926,0.3616666038651522
3.8557046979865772,0.23111405522443992,0.3512516740740741,0.35561230921638126
3.88255033557047,0.22643489858323312,0.3485861214814815,0.3499890074897214
3.9093959731543624,0.22078281498782534,0.34522386962962953,0.3437798933916048
3.936241610738255,0.21591260516317615,0.3424761362962963,0.33776266634781343
3.9630872483221475,0.2097565021107756,0.3396324503703704,0.33027487063317235
3.98993288590604,0.20580010157553663,0.3370809125925926,0.32491127520701996
4.016778523489933,0.2011164992213186,0.3349377896296296,0.3193174973699757
4.043624161073826,0.19626138902754198,0.3311780266666667,0.3132818630300712
4.070469798657718,0.19239392442411868,0.3296429985185187,0.30871273240586544
4.097315436241611,0.1879976669171989,0.3271749214814814,0.30304275433015626
4.124161073825503,0.18523556161225435,0.3258273896296295,0.29948754087836355
4.151006711409396,0.18131916748771457,0.32328791703703696,0.2945057995877708
4.177852348993289,0.17763847006639702,0.32114235259259266,0.28971759828874444
4.204697986577181,0.17431602852612024,0.3189764266666668,0.28514757730015167
4.231543624161073,0.17004839329403504,0.31703935999999994,0.2800852252568325
4.258389261744966,0.16612548275988492,0.31453271703703695,0.2747258741146598
4.285234899328859,0.16369894807157412,0.31327973925925934,0.27145041895834215
4.3120805369127515,0.16074506167622232,0.3108307199999999,0.26710134756846626
4.338926174496644,0.15781930402078323,0.3096873007407408,0.26385629155176543
4.365771812080537,0.1543147497375439,0.30667904,0.2584415536833881
4.39261744966443,0.15179567887283513,0.3056600651851852,0.2556705754907698
4.419463087248323,0.1493049561077019,0.3036320711111111,0.25166248057521035
4.446308724832215,0.14604880060225273,0.30196427851851854,0.24775957679934635
4.473154362416107,0.14348453894224567,0.2998594607407407,0.24346706291218378
4.5,0.14108348019281292,0.29823931259259256,0.24010822229988843
