Temperature,Heat_Capacity,Magnetisation,Susceptibility
2.620805369127517,0.6800462588809156,0.11496941925925924,4.345444004846201
2.6476510067114094,0.6506290298325029,0.11077248777777776,3.9711418691595797
2.674496644295302,0.614596316745982,0.10570885259259262,3.544028422951902
2.7013422818791946,0.5913631274230903,0.09763777814814811,3.019244366269224
2.728187919463087,0.5695007839449332,0.09590518407407406,2.906730167678158
2.7550335570469797,0.5465947248251377,0.09130352851851851,2.6337905885529023
2.7818791946308723,0.5253380184596271,0.08661518407407404,2.31825135145604
2.808724832214765,0.511164959491084,0.08516759666666666,2.2856356073132607
2.8355704697986575,0.4913995559667963,0.08043258962962964,1.9742306242323067
2.8624161073825505,0.47185391453313996,0.07810698740740744,1.8638787588227443
2.889261744966443,0.46184167902279993,0.07638951259259262,1.8353273085974777
2.9161073825503356,0.4458387122860303,0.07362801703703706,1.668256190056567
2.942953020134228,0.4319331048561261,0.0710395362962963,1.518368112758966
2.969798657718121,0.41670411459735046,0.06948063185185181,1.4673157704365827
2.9966442953020134,0.40116697358019016,0.06839531592592595,1.409329314228585
3.023489932885906,0.39056629796630715,0.06641124333333334,1.3007087818939698
3.0503355704697985,0.38025123621812523,0.06433008370370372,1.2184751198714532
3.077181208053691,0.36660294819394473,0.06429533777777775,1.1961949210274043
3.1040268456375837,0.3575219007494127,0.061552853703703704,1.0995726668384413
3.1308724832214763,0.34889804821117065,0.06154748222222222,1.0775669842854747
3.1577181208053693,0.33856498343930025,0.060350923703703714,1.0318402516552998
3.184563758389262,0.3305327626602124,0.05889628407407407,0.9829991527784901
3.2114093959731544,0.3204567777192899,0.05827983037037037,0.9408273754655966
3.238255033557047,0.30970898595197627,0.05683362,0.8960277454455634
3.2651006711409396,0.3037083544566998,0.05540239518518519,0.8455343888765084
3.291946308724832,0.2943662190796184,0.05421606851851854,0.8125973357476192
3.3187919463087248,0.2889714975587579,0.054142419629629616,0.7844230437564581
3.3456375838926173,0.2852657283050059,0.053537402962962964,0.7685798825126782
3.37248322147651,0.2773164764136191,0.052572967037037004,0.7447388593936779
3.3993288590604025,0.27235825199366287,0.05216467962962963,0.7276017939312545
3.426174496644295,0.2646366075238955,0.05093945518518519,0.6828629943864812
3.4530201342281877,0.25806483541200453,0.05058333629629629,0.6654676692569892
3.4798657718120807,0.2534390472416013,0.04959168629629629,0.6430149030028336
3.5067114093959733,0.24612112323013766,0.04927357148148149,0.6233823624647318
3.533557046979866,0.23916767418321402,0.04840913555555555,0.6006291528841471
3.5604026845637584,0.23480912809832385,0.048174214074074094,0.582568807049295
3.587248322147651,0.2296789209281994,0.04793432444444445,0.5850776760815852
3.6140939597315436,0.22694092708479294,0.046727669259259245,0.5476188192190524
3.640939597315436,0.22107932875348985,0.046112121111111105,0.5261208558181155
3.6677852348993287,0.2168401881258574,0.0464039662962963,0.532440781650349
3.6946308724832213,0.21363945401940157,0.04548497444444443,0.5095616145527886
3.721476510067114,0.2066243776600051,0.045422823703703714,0.5040396635779106
3.7483221476510065,0.20248102466283868,0.04470556888888889,0.4783153468508206
3.775167785234899,0.20002604942537924,0.04446123296296296,0.4703049982691173
3.802013422818792,0.19719479530480055,0.04387798148148148,0.4587990893877076
3.8288590604026846,0.19297269688310467,0.04334470259259259,0.4452373986917456
3.8557046979865772,0.18771043290701586,0.04307817777777776,0.4346237856027243
3.88255033557047,0.18384100415204838,0.042903880000000005,0.4336670600924166
3.9093959731543624,0.1813083908827241,0.04226066148148148,0.4139706851393018
3.936241610738255,0.1787969540913174,0.041935737037037034,0.40539265787214523
3.9630872483221475,0.1754760025729483,0.041522237407407396,0.3953885932891337
3.98993288590604,0.17379264107350595,0.04121189851851851,0.3881509446486067
4.016778523489933,0.16987313473652443,0.04091712296296297,0.3798084160616511
4.043624161073826,0.16630066146292746,0.040683581851851836,0.36840750605128053
4.070469798657718,0.1627769903327872,0.040305947407407415,0.36311562532810976
4.097315436241611,0.16199282686865654,0.040053204074074075,0.3538298929348182
4.124161073825503,0.15861874781198126,0.03983879740740742,0.3497757547424681
4.151006711409396,0.1552217992200832,0.039428537777777786,0.33939820455568476
4.177852348993289,0.15198469393674327,0.03921524925925926,0.33513532198110907
4.204697986577181,0.1489254327592731,0.038758309259259265,0.3232839016770611
4.231543624161073,0.14785768786493597,0.0387839737037037,0.32502866867531327
4.258389261744966,0.14567662645412816,0.03889926259259259,0.32111224429849156
4.285234899328859,0.1430965802462988,0.03839136185185186,0.31175111722001037
4.3120805369127515,0.14052051368601462,0.037968417407407404,0.3044145143425036
4.338926174496644,0.1398466926668273,0.03800917111111112,0.30211769539401306
4.365771812080537,0.13687817188767618,0.03773977962962964,0.29836178111940725
4.39261744966443,0.133982349624681,0.037309984814814824,0.28781994552874823
4.419463087248323,0.13224881057563775,0.03711457333333333,0.2827353357292498
4.446308724832215,0.13057162598585614,0.037206205925925905,0.28593875244852657
4.473154362416107,0.12892029750535988,0.03679500407407407,0.2759892690338866
4.5,0.12661112494454707,0.037068139629629626,0.27639103761585737
