Temperature,Heat_Capacity,Magnetisation,Susceptibility
2.1644295302013425,1.1895566195736824,0.818912548977778,1.9993253311566215
2.1912751677852347,1.285898727309556,0.7896103338666669,3.115476977356139
2.2181208053691277,1.4290578533917195,0.7572279172740741,4.415807643778556
2.24496644295302,1.5270509098204335,0.7184648685037035,6.006380829464152
2.271812080536913,1.63830245525622,0.6657512087703701,8.524770245281827
2.2986577181208054,1.6430368486882023,0.6068569249185186,9.782035544822328
2.325503355704698,1.6144925785514581,0.5317696872296298,12.103105283023076
2.3523489932885906,1.492528806749363,0.4659522986666669,11.737064783350718
2.379194630872483,1.3832457744689728,0.4279465870222221,11.2231816632284
2.4060402684563758,1.2667762420393895,0.37000819294814824,10.869334374784218
2.4328859060402683,1.116170868715804,0.33086687194074077,9.642139809701147
2.4597315436241614,1.0297715567066712,0.2982815393185185,8.684625964245523
2.4865771812080535,0.9571992579138741,0.27268236325925926,7.70402804601534
2.513422818791946,0.8666719285575768,0.24161049979259266,6.454329155223823
2.540268456375839,0.8196166758491096,0.22543285001481478,5.9526098813731
2.5671140939597317,0.7838653622330961,0.21287651934814814,5.433665720086739
2.5939597315436242,0.73657912091025,0.20149888,4.794488971801195
2.620805369127517,0.6919791587324347,0.18814530180740743,4.251900812376714
2.6476510067114094,0.6554684329488306,0.17821625173333336,3.8399346360019027
2.674496644295302,0.6197677423588159,0.16788021759999996,3.342566100040703
2.7013422818791946,0.5886923609425644,0.15940829866666667,2.9743402994755788
2.728187919463087,0.5763202031618937,0.1525355112296296,2.8050534723446288
2.7550335570469797,0.5505755757072304,0.14332292171851854,2.5333993527945573
2.7818791946308723,0.5252076462377466,0.1382170861037037,2.325386768132733
2.808724832214765,0.5082808064853429,0.13300861440000003,2.178848493071519
2.8355704697986575,0.48632353722576077,0.12900933499259262,1.9934775437413457
2.8624161073825505,0.47007559565174756,0.12474322204444445,1.8604006236891713
2.889261744966443,0.4546140943967665,0.1208556970666667,1.7295978473920108
2.9161073825503356,0.44225827261233946,0.1194788551111111,1.6629762664486418
2.942953020134228,0.42628107572283075,0.11498247585185185,1.5386542003040717
2.969798657718121,0.41536914447432066,0.11282797605925929,1.4787220269720773
2.9966442953020134,0.4028626934351211,0.10887714228148149,1.3680854595478429
3.023489932885906,0.39102955185602384,0.10723174210370369,1.326982446285245
3.0503355704697985,0.3771098858810138,0.10392522524444447,1.2189163229417233
3.077181208053691,0.36537918717490525,0.10146286648888884,1.1607106898313617
3.1040268456375837,0.35507938914367876,0.09897099662222221,1.0986059587150472
3.1308724832214763,0.34731234942898526,0.09901751656296297,1.0872146908379205
3.1577181208053693,0.33728486428403615,0.09530235543703705,1.0074051203330179
3.184563758389262,0.32958199261737203,0.09433543395555553,0.9659443595814271
3.2114093959731544,0.32231213747927334,0.0916677963851852,0.9154142540308451
3.238255033557047,0.3115538894322189,0.09062425315555557,0.8905937695829016
3.2651006711409396,0.30350335486574237,0.08867369623703705,0.8362255248606806
3.291946308724832,0.2974877722712053,0.08857198648888889,0.8241962093811634
3.3187919463087248,0.2878671074572053,0.08685113362962964,0.8038733226130644
3.3456375838926173,0.28028313987413916,0.08551569825185186,0.760846881807791
3.37248322147651,0.27486350111326063,0.0843280412444445,0.7351722599276223
3.3993288590604025,0.2697357623134836,0.08326902802962963,0.7137276596860938
3.426174496644295,0.2612412759067909,0.08120682951111113,0.6834872111482719
3.4530201342281877,0.258570904271983,0.08078485522962961,0.6640185663885703
3.4798657718120807,0.2523728926350397,0.07967662174814817,0.6425183926167415
3.5067114093959733,0.24646881993559522,0.07922772100740742,0.6290162342917811
3.533557046979866,0.2398360760537768,0.07781279573333333,0.6009148402367319
3.5604026845637584,0.23414607398223594,0.07709244871111111,0.5819293863460119
3.587248322147651,0.22934257122222082,0.07551978951111116,0.5629797153089643
3.6140939597315436,0.22420089987263794,0.07549975229629631,0.5568494698883538
3.640939597315436,0.22090986386830275,0.07454519845925923,0.5369106038109457
3.6677852348993287,0.21617000042138035,0.07333591514074077,0.5184054082386773
3.6946308724832213,0.2123056965219484,0.07261990968888887,0.5079821781402649
3.721476510067114,0.20943169437925707,0.0719185246814815,0.49011871332138457
3.7483221476510065,0.20350402572140824,0.07139558115555555,0.4805969722364829
3.775167785234899,0.20073574179915285,0.07033426394074076,0.46671481573351464
3.802013422818792,0.1973505470137551,0.07022923472592592,0.4600590869934411
3.8288590604026846,0.19300777952043457,0.0696600557037037,0.4470153753829841
3.8557046979865772,0.1884289623255852,0.06880797013333334,0.43510841093015046
3.88255033557047,0.18546756256051167,0.06820044136296292,0.42344101721146876
3.9093959731543624,0.18292073654339844,0.0678962394074074,0.41507523761372983
3.936241610738255,0.17881478882803456,0.06681837605925926,0.3999530616151589
3.9630872483221475,0.17411259397787296,0.06629922133333332,0.39147895670327537
3.98993288590604,0.17168321886754287,0.06611562192592595,0.39346475908188305
4.016778523489933,0.16868672195247103,0.06582895312592593,0.3791711062618221
4.043624161073826,0.16629506472093802,0.06521458820740741,0.37307869436967633
4.070469798657718,0.16363293005504898,0.0641583066074074,0.3586704732140745
4.097315436241611,0.16009826953224884,0.06405129765925928,0.3529647956870128
4.124161073825503,0.15747063607447562,0.06376507448888886,0.3470189150506345
4.151006711409396,0.15608756831417558,0.06327191608888888,0.3394977885560031
4.177852348993289,0.15324429052174832,0.0630257208888889,0.33550818740797983
4.204697986577181,0.14909557144777522,0.06248973084444447,0.3269158924543778
4.231543624161073,0.14702196828228684,0.06181585540740741,0.32029662063784387
4.258389261744966,0.14494543329673917,0.061524844088888885,0.3142073217293639
4.285234899328859,0.14263552242919209,0.06110507994074073,0.3098356867354796
4.3120805369127515,0.1404445076957053,0.06053635128888889,0.3005342934989736
4.338926174496644,0.13859643304793512,0.06067432296296296,0.2976802079806844
4.365771812080537,0.1355135010506757,0.0599428712296296,0.2921917489377439
4.39261744966443,0.13414319165323244,0.05967907839999999,0.287624797710584
4.419463087248323,0.13312775732675144,0.05944818062222221,0.28474280251033074
4.446308724832215,0.13043270062275567,0.059272925866666666,0.2790537105736165
4.473154362416107,0.12783007856421533,0.058895666251851844,0.27380920776712586
4.5,0.1261379452295882,0.058711946429629645,0.2710121284943153
