Temperature,Heat_Capacity,Magnetisation,Susceptibility
2.540268456375839,0.7863015291594122,0.09649491654320988,6.505312866199809
2.5671140939597317,0.723774814295722,0.0875893369547325,5.349175998963984
2.5939597315436242,0.7006437773337839,0.08127535720164611,4.745812232728004
2.620805369127517,0.6881992943909249,0.07661225432098763,4.235477063102173
2.6476510067114094,0.6480093079410135,0.07181833251028805,3.5889376633252534
2.674496644295302,0.6121819645919019,0.0683741252674897,3.41822658085068
2.7013422818791946,0.590158845928282,0.06571704197530867,3.1468547955695025
2.728187919463087,0.5677332254900814,0.062469393580246904,2.8331664167866664
2.7550335570469797,0.5487616252846816,0.05888853119341563,2.44996001880347
2.7818791946308723,0.5294757244786108,0.056754996049382715,2.300176550389853
2.808724832214765,0.5001306946352491,0.05459308016460908,2.1202675496446783
2.8355704697986575,0.4859443670697844,0.05378912641975308,1.972101381269742
